index,company,body-style,wheel-base,length,engine-type,num-of-cylinders,horsepower,average-mileage,price,text
0,alfa-romero,convertible,88.6,168.8,dohc,four,111,21,13495,hellow
1,alfa-romero,convertible,88.6,168.8,dohc,four,111,21,16500,hellow
2,alfa-romero,hatchback,94.5,171.2,ohcv,six,154,19,16500,hellow
3,audi,sedan,99.8,176.6,ohc,four,102,24,13950,hellow
4,audi,sedan,99.4,176.6,ohc,five,115,18,17450,hellow
5,audi,sedan,99.8,177.3,ohc,five,110,19,15250,hellow
6,audi,wagon,105.8,192.7,ohc,five,110,19,18920,hellow
9,bmw,sedan,101.2,176.8,ohc,four,101,23,16430,hellow
10,bmw,sedan,101.2,176.8,ohc,four,101,23,16925,hellow
11,bmw,sedan,101.2,176.8,ohc,six,121,21,20970,hellow
13,bmw,sedan,103.5,189,ohc,six,182,16,30760,hellow
14,bmw,sedan,103.5,193.8,ohc,six,182,16,41315,hellow
15,bmw,sedan,110,197,ohc,six,182,15,36880,hellow
16,chevrolet,hatchback,88.4,141.1,l,three,48,47,5151,world
17,chevrolet,hatchback,94.5,155.9,ohc,four,70,38,6295,world
18,chevrolet,sedan,94.5,158.8,ohc,four,70,38,6575,world
19,dodge,hatchback,93.7,157.3,ohc,four,68,31,6377,world
20,dodge,hatchback,93.7,157.3,ohc,four,68,31,6229,world
27,honda,wagon,96.5,157.1,ohc,four,76,30,7295,world
28,honda,sedan,96.5,175.4,ohc,four,101,24,12945,hellow
29,honda,sedan,96.5,169.1,ohc,four,100,25,10345,hellow
30,isuzu,sedan,94.3,170.7,ohc,four,78,24,6785,hellow
31,isuzu,sedan,94.5,155.9,ohc,four,70,38,,jason
32,isuzu,sedan,94.5,155.9,ohc,four,70,38,,jason
33,jaguar,sedan,113,199.6,dohc,six,176,15,32250,jason
34,jaguar,sedan,113,199.6,dohc,six,176,15,35550,hellow
35,jaguar,sedan,102,191.7,ohcv,twelve,262,13,36000,hellow
36,mazda,hatchback,93.1,159.1,ohc,four,68,30,5195,hellow
37,mazda,hatchback,93.1,159.1,ohc,four,68,31,6095,hellow
38,mazda,hatchback,93.1,159.1,ohc,four,68,31,6795,ye
39,mazda,hatchback,95.3,169,rotor,two,,17,11845,ye
43,mazda,sedan,104.9,175,,four,72,31,18344,ye
44,mercedes-benz,sedan,110,190.9,ohc,five,123,22,25552,ye
45,mercedes-benz,wagon,110,190.9,ohc,five,123,22,28248,ye
46,mercedes-benz,sedan,120.9,208.1,ohcv,eight,184,14,40960,ye
47,mercedes-benz,hardtop,112,199.2,ohcv,eight,184,14,45400,ye
49,mitsubishi,hatchback,93.7,157.3,ohc,four,68,37,5389,hellow
50,mitsubishi,hatchback,93.7,157.3,ohc,four,68,31,6189,hellow
51,mitsubishi,sedan,,172.4,ohc,four,88,25,6989,hellow
52,mitsubishi,sedan,96.3,172.4,ohc,four,88,25,8189,hellow
53,nissan,sedan,94.5,165.3,ohc,four,55,45,7099,hellow
54,nissan,sedan,94.5,165.3,ohc,four,69,31,6649,hellow
55,nissan,sedan,94.5,165.3,ohc,four,69,31,6849,hellow
56,nissan,wagon,94.5,170.2,ohc,four,69,31,7349,hellow
57,nissan,sedan,100.4,184.6,ohcv,six,152,19,13499,hellow
61,porsche,hardtop,89.5,168.9,ohcf,six,207,17,34028,hellow
62,porsche,convertible,89.5,168.9,ohcf,six,207,17,37028,hellow
63,porsche,hatchback,98.4,175.7,dohcv,eight,288,17,,hellow
66,toyota,hatchback,95.7,,ohc,four,62,35,5348,hellow
67,toyota,hatchback,95.7,158.7,ohc,four,62,31,6338,hellow
68,toyota,hatchback,95.7,158.7,ohc,four,62,31,6488,hellow
69,toyota,wagon,95.7,169.7,ohc,four,62,31,6918,hellow
70,toyota,wagon,95.7,169.7,ohc,four,62,27,7898,hellow
71,toyota,wagon,95.7,169.7,ohc,four,62,27,8778,hellow
79,toyota,wagon,104.5,187.8,dohc,six,156,19,15750,hellow
80,volkswagen,sedan,97.3,171.7,ohc,four,52,37,7775,hellow
81,volkswagen,sedan,97.3,171.7,ohc,,85,27,7975,hellow
82,volkswagen,sedan,97.3,171.7,ohc,four,52,37,7995,hellow
86,volkswagen,sedan,97.3,171.7,ohc,four,100,26,9995,hellow
87,volvo,sedan,104.3,188.8,ohc,four,114,23,12940,hellow
88,volvo,wagon,104.3,188.8,ohc,four,114,23,13415,hellow
